id,name,glottocode,year,map_name_full,comment
110,Ossetian (Iron),iron1242,1750,TITUS
111,Pashto,nucl1276,1750,TITUS
112,Shughni,shug1248,1750,TITUS
113,Wakhi,wakh1245,1750,TITUS
114,Yagnobi,yagn1238,1750,TITUS
115,Baluchi,sout2642,1750,TITUS
116,Gilaki,gila1241,1750,TITUS
117,Kurdish (Kurmanji),nort2641,1750,TITUS
118,Kurdish (Sorani),cent1972,1750,TITUS
119,Parachi,para1299,1750,TITUS
120,Persian,west2369,1750,TITUS
121,Tajik,taji1245,1750,TITUS
122,Talysh,taly1247,1750,TITUS
123,Ashkun,ashk1246,1750,TITUS
124,Kati,kati1270,1750,TITUS
125,Prasun,pras1239,1750,TITUS
126,Tregami,treg1243,1750,TITUS
127,Waigali,waig1243,1750,TITUS
128,Catalan,stan1289,1750,TITUS
129,French,stan1290,1750,TITUS
130,Friulian,friu1240,1750,TITUS
131,Italian,ital1282,1750,TITUS
132,Ladin,ladi1250,1750,TITUS
133,Occitan,occi1239,1750,TITUS
135,Provençal,occi1239,1750,TITUS
136,Romanian,roma1327,1750,TITUS
137,Sardinian,logu1236,1750,TITUS
138,Spanish,stan1288,1750,TITUS
139,Walloon,wall1255,1750,TITUS
140,Georgian,nucl1302,1750,TITUS
141,Svan,svan1243,1750,TITUS
142,Laz,lazz1240,1750,TITUS
143,Megrelian,ming1252,1750,TITUS
144,Batsbi,bats1242,1750,TITUS
145,Chechen,chec1245,1750,TITUS
146,Kryz,kryt1240,1750,TITUS
147,Lezgian,lezg1247,1750,TITUS
148,Khwarshi,khva1239,1750,TITUS
150,Kabardian,kaba1278,1750,TITUS
151,Uyghur,uigh1240,1750,TITUS
152,Uzbek,uzbe1247,1750,TITUS
153,Turkmen,turk1304,1750,TITUS
154,Turkish,nucl1301,1750,TITUS
155,Karachay-Balkar,kara1465,1750,TITUS
156,Kazakh,kaza1248,1750,TITUS
157,Estonian,,1750,TITUS
158,Finnish,finn1318,1750,TITUS
159,Northern Saami,nort2671,1750,TITUS
160,Hungarian,hung1274,1750,TITUS
161,Adyghe,adyg1241,1750,TITUS
162,Ingush,ingu1240,1750,TITUS
163,Udi,udii1243,1750,TITUS
164,Beshta,bezh1248,1750,TITUS
165,Khinalug,khin1240,1750,TITUS
166,Budukh,budu1248,1750,TITUS
168,Abaza,abaz1241,1750,TITUS
169,Avar,avar1256,1750,TITUS
170,Andi,andi1255,1750,TITUS
171,Lak,lakk1252,1750,TITUS
172,Dargwa,darg1241,1750,TITUS
173,Gagauz,gaga1249,1750,TITUS
174,Crimean Tatar,crim1257,1750,TITUS
175,Kumyk,kumy1244,1750,TITUS
176,Tabasaran,taba1259,1750,TITUS
177,Aghul,aghu1253,1750,TITUS
178,Tsakhur,tsak1249,1750,TITUS
179,Rutul,rutu1240,1750,TITUS
180,Azerbaijani,nort2697,1750,TITUS
181,Tuvan,tuvi1240,1750,Asher & Moseley 2007; TITUS
182,Belarusian,bela1254,1750,TITUS
183,Slovak,slov1269,1750,TITUS
184,Southern Altai,sout2694,1750,TITUS
191,Xokleng,xokl1240,1750,TITUS
193,Hixkaryána,hixk1239,1750,TITUS
194,Cusco Quechua,cusc1236,1750,TITUS
195,Karitiâna,kari1311,1750,TITUS
196,Selk'nam,onaa1245,1750,TITUS
197,Asuriní of Xingú,xing1248,1750,TITUS
198,Guaraní (Eastern Bolivian),east2555,1750,TITUS
199,Kuruáya,kuru1309,1750,TITUS
200,Emerillon,emer1243,1750,TITUS
201,Guajajára,guaj1255,1750,TITUS
202,Jurúna,juru1256,1750,TITUS
203,Kamayurá,kama1373,1750,TITUS
204,Kayabí,kaya1329,1750,TITUS
205,Mundurukú,mund1330,1750,TITUS
206,Wayampi do Amapari,waya1270,1750,TITUS
207,Sateré-Mawé,sate1243,1750,TITUS
208,Sirionó,siri1273,1750,TITUS
209,Suruí Paitér,suru1262,1750,TITUS
210,Tapiete,tapi1253,1750,TITUS
211,Tembé,temb1279,1750,TITUS
212,Tupinambá,tupi1273,1750,TITUS
213,Urubú-Ka'apór,urub1250,1750,TITUS
214,Apinayé,apin1244,1750,TITUS
215,Canela-Krahô,cane1242,1750,TITUS
216,Kayapó,kaya1330,1750,TITUS
217,Xokleng,xokl1240,1750,TITUS
218,Borôro,boro1282,1750,TITUS
219,Fulniô,fuln1247,1750,TITUS
220,Karajá,kara1500,1750,TITUS
221,Aymara,,1750,TITUS
222,Callawaya,call1235,1750,TITUS
224,Jaqaru,jaqa1244,1750,TITUS
225,Leko,leco1242,1750,TITUS
226,Puquina,puqu1242,1750,TITUS
227,South Bolivian Quechua,sout2991,1750,TITUS
228,Quechua Santiago del Éstero,sant1432,1750,TITUS
229,Southern Aymara,sout2996,1750,TITUS
230,Uru-Chipaya,uruu1244,1750,TITUS
231,Atacameño,kunz1244,1750,TITUS
232,Huilliche,huil1244,1750,TITUS
233,Mapudungun,mapu1245,1750,TITUS
234,Tehuelche,tehu1242,1750,TITUS
235,Yahgan,yama1264,1750,TITUS
236,Mocoví,moco1246,1750,TITUS
237,Qawasqar,qawa1238,1750,TITUS
238,Huarpe,huar1251,1750,TITUS
239,Charrúa,char1240,1750,TITUS
240,Kaingang,kain1272,1750,TITUS
241,Waimiri-Atroari,waim1253,1750,TITUS
242,Yurakaré,yura1255,1750,TITUS
243,Mosetén,mose1249,1750,TITUS
244,Ignaciano,igna1246,1750,TITUS
245,Puelche,puel1244,1750,TITUS
246,Guaraní (Mbyá),mbya1239,1750,TITUS
247,Guaraní (Paraguayan),para1311,1750,TITUS
248,Kaiwá,kaiw1246,1750,TITUS
249,Pai-Tavyterá,pait1247,1750,TITUS
250,Guaraní (Avá),chir1286,1750,TITUS
251,Aché-Guayakí,ache1246,1750,TITUS
252,Toba,toba1269,1750,TITUS
253,Pilagá,pila1245,1750,TITUS
254,Mak'a,maca1260,1750,TITUS
255,Niwaklé,niva1238,1750,TITUS
256,Chorotí,chor1274,1750,TITUS
257,Movima,movi1243,1750,TITUS
258,Itené,iten1243,1750,TITUS
259,Shipibo-Conibo,ship1254,1750,TITUS
260,Ofayé,ofay1240,1750,TITUS
261,Carirí,kari1254,1750,TITUS
262,Palikúr,pali1279,1750,TITUS
263,Galibi Carib,gali1262,1750,TITUS
264,Shebayo,sheb1234,1750,TITUS
265,Arawak,,1750,TITUS
266,Achagua,acha1250,1750,TITUS
267,Wayuu,wayu1243,1750,TITUS
268,Kogi,cogu1240,1750,TITUS
269,Arhuaco,arhu1242,1750,TITUS
270,Apalaí,apal1257,1750,TITUS
271,Wayana,waya1269,1750,TITUS
272,Macushi,macu1259,1750,TITUS
273,Waiwai,waiw1244,1750,TITUS
274,Trió,trio1238,1750,TITUS
275,Ese'ejja,esee1248,1750,TITUS
276,Araona,arao1248,1750,TITUS
277,Lengua-Mascoy,leng1261,1750,TITUS
278,Guató,guat1253,1750,TITUS
279,Xavánte,xava1240,1750,TITUS
280,Xerente,xere1240,1750,TITUS
281,Paunaca,paun1241,1750,TITUS
282,Sabané,saba1268,1750,TITUS
283,Cinta Larga,cint1239,1750,TITUS
284,Awetí,awet1244,1750,TITUS
285,Cashibo-Cacataibo,cash1251,1750,TITUS
286,Marawan,mara1408,1750,TITUS
287,Aguaruna,agua1253,1750,TITUS
288,Bermejo Wichí,wich1263,1750,TITUS
289,Guarayó,guar1292,1750,TITUS
290,Chiquitano,chiq1248,1750,TITUS
291,Maxakalí,maxa1247,1750,Glottolog; TITUS
292,Botocudo,kren1239,1750,Glottolog; TITUS
293,Kamakã,kama1372,1750,TITUS
294,Nhengatu,nhen1239,1750,TITUS,Seems to be a spread out language
296,Warao,wara1303,1750,TITUS
297,Yanomamö,yano1261,1750,TITUS
298,Ninam,nina1238,1750,TITUS
299,Sanumá,sanu1240,1750,TITUS
300,Saraveca,sara1331,1750,TITUS
301,Parecís,pare1272,1750,TITUS
302,Bakairí,baka1277,1750,Glottolog; TITUS
303,Ye'kuana,maqu1238,1750,TITUS
304,Pemón,pemo1248,1750,TITUS
305,Barí,bari1297,1750,TITUS
306,Piapoco,piap1246,1750,TITUS
307,Cuiba,cuib1242,1750,TITUS
308,Guahibo,guah1255,1750,TITUS
309,Guayabero,guay1257,1750,TITUS
310,Carijona,cari1279,1750,TITUS
311,Secoya,seco1241,1750,TITUS
312,Orejón,orej1242,1750,TITUS
313,Shuar,shua1257,1750,TITUS
314,Huambisa,huam1247,1750,TITUS
315,Achuar,achu1249,1750,Glottolog; TITUS
316,Jebero,jebe1250,1750,TITUS
317,Chayahuita,chay1248,1750,TITUS
318,Chamicuro,cham1318,1750,TITUS
319,Urarina,urar1246,1750,TITUS
320,Urarina,urar1246,1750,Glottolog; TITUS
321,Candoshi,cand1248,1750,TITUS
322,Záparo,zapa1253,1750,TITUS
323,Auishiri,aush1242,1750,Glottolog; TITUS
324,Sabela,waor1240,1750,TITUS
325,Cofán,cofa1242,1750,TITUS
326,Páez,paez1247,1750,TITUS
327,Guambiano,guam1248,1750,TITUS
328,Awa-Cuaiquer,awac1239,1750,TITUS
329,Tsafiki,colo1256,1750,TITUS
330,Cha'palaa,chac1249,1750,TITUS
331,Gamela,game1240,1750,TITUS
332,Tarairiu,tara1303,1750,TITUS
333,Paumarí,paum1247,1750,TITUS
334,Jamamadí,jama1261,1750,TITUS
335,Culina,culi1244,1750,TITUS
336,Machiguenga,mach1267,1750,TITUS
337,Nomatsiguenga,noma1263,1750,TITUS
338,Apurinã,apur1254,1750,TITUS
339,Yanesha',yane1238,1750,TITUS
340,Maipure,maip1246,1750,TITUS
341,Curripaco,curr1243,1750,TITUS
342,Baniwa,bani1255,1750,TITUS
343,Paraujano,para1316,1750,TITUS
344,Wapishana,wapi1253,1750,TITUS
345,Atorai,ator1243,1750,TITUS
346,Panare,enap1235,1750,TITUS
347,Hoti,yuwa1244,1750,TITUS
348,Piaroa,piar1243,1750,TITUS
349,Sáliva,sali1298,1750,TITUS
350,Bora,bora1263,1750,TITUS
351,Andoque,ando1254,1750,TITUS
352,Minica Huitoto,mini1256,1750,TITUS
353,Murui Huitoto,muru1274,1750,TITUS
354,Ocaína,ocai1244,1750,Glottolog; TITUS
355,Jabutí,djeo1235,1750,TITUS
356,Pirahã,pira1253,1750,TITUS
357,Parintintin,pari1258,1750,TITUS
358,Puruborá,puru1264,1750,TITUS
359,Rikbatsá,rikb1245,1750,TITUS
360,Aikanã,aika1237,1750,TITUS
361,Aruá,arua1261,1750,TITUS
362,Coreguaje,kore1283,1750,TITUS
363,Cubeo,cube1242,1750,TITUS
364,Desano,desa1247,1750,TITUS
365,Tatuyo,tatu1247,1750,TITUS
366,Tuyuca,tuyu1244,1750,TITUS
367,Macuna,macu1260,1750,TITUS
368,Kokáma,coca1260,1750,TITUS
369,Yagua,yagu1244,1750,TITUS
370,Iñapari,inap1242,1750,TITUS
371,Baré,bare1276,1750,TITUS
372,Cauixána,kais1242,1750,TITUS
373,Yawalapití,yawa1261,1750,TITUS
374,Yabaâna,yaba1249,1750,TITUS
375,Wirina,uiri1238,1750,TITUS
376,Apolista,apol1242,1750,TITUS
377,Araua,arua1264,1750,TITUS
378,Mapidian,mapi1252,1750,TITUS
379,Yine,yine1238,1750,TITUS
380,Pasé,pass1250,1750,TITUS
381,Cayuishana,kais1242,1750,TITUS
382,Waurá,waur1244,1750,TITUS
383,Waraicu,arai1239,1750,TITUS
384,Katukina,katu1274,1750,TITUS
385,Arauá,arua1263,1750,TITUS
386,Marawa,mara1409,1750,TITUS
387,Matsés,mats1244,1750,TITUS
388,Catuqina do Acre,kana1291,1750,TITUS
389,Itonama,iton1250,1750,TITUS
390,Cavineña,cavi1250,1750,TITUS
391,Chácobo,chac1251,1750,TITUS
392,Kashinawá,cash1254,1750,TITUS
393,Pacahuara,paca1246,1750,TITUS
394,Yaminahua,yami1256,1750,TITUS
395,Amahuaca,amah1246,1750,TITUS
396,Marúbo,maru1252,1750,TITUS
397,Macu,maku1246,1750,TITUS
398,Manao,mana1299,1750,TITUS
399,Catío,embe1260,1750,TITUS
400,Chimila,chim1309,1750,TITUS
401,Woun Meu,woun1238,1750,TITUS
402,Northern Emberá,nort2972,1750,TITUS
403,Quimbaya,,1750,TITUS
404,Yurumanguí,yuru1243,1750,TITUS
405,Central Tunebo,cent2150,1750,TITUS
406,Yucpa,yukp1241,1750,TITUS
407,Jirajara,jira1235,1750,TITUS
408,Timote,timo1237,1750,TITUS
409,Guamo,guam1236,1750,TITUS
410,Otomaco,otom1301,1750,TITUS
411,Yaruro,pume1238,1750,TITUS
412,Manajé,aman1266,1750,TITUS
413,Pankarurú,pank1250,1750,TITUS
414,Xukuru,xuku1239,1750,TITUS
415,Huamoi,uamu1236,1750,TITUS
416,Tushá,tuxa1239,1750,TITUS
417,Katembri,,1750,TITUS
418,Puri-Coroado,coro1249,1750,TITUS
419,Txikāo,ikpe1245,1750,TITUS
420,Suyá,suya1243,1750,TITUS
421,Kuikúro-Kalapálo,kuik1246,1750,TITUS
422,Kuikúro-Kalapálo,kuik1246,1750,TITUS
423,Geico,geic1236,1750,TITUS
424,Chané,chan1322,1750,TITUS
425,Terêna,tere1281,1750,TITUS
426,Guaná,guan1268,1750,TITUS
427,Kadiwéu,kadi1248,1750,TITUS
428,Zamuco,zamu1245,1750,TITUS
429,Ayoreo,ayor1240,1750,TITUS
430,Esmeralda,atac1235,1750,TITUS
431,Kamsá,cams1241,1750,TITUS
432,Andoquí,anda1286,1750,TITUS
433,Quingnam,quig1235,1750,TITUS
434,Muchik,moch1259,1750,TITUS
435,Sec,secc1234,1750,TITUS
436,Muniche,muni1258,1750,TITUS
437,Hibito-Cholón,hibi1242,1750,TITUS
438,Culli,cull1235,1750,TITUS
439,Vilela,vile1241,1750,TITUS
440,Baure,baur1253,1750,TITUS
441,Canichana,cani1243,1750,TITUS
442,Cayubaba,cayu1262,1750,TITUS
443,Western Bolivian Paraguay,west2640,1750,TITUS
444,Otuké,otuk1240,1750,TITUS
445,Mehináku,mehi1240,1750,TITUS
446,Gorgotoqui,,1750,TITUS
447,Siona-Tetete,sion1247,1750,TITUS
448,Puinave,puin1248,1750,TITUS
450,Macaguane,maca1259,1750,TITUS
451,Sapé,sape1238,1750,TITUS
452,Awaké,awak1251,1750,TITUS
453,Kukura,kuku1286,1750,TITUS
454,Taruma,taru1236,1750,TITUS
455,Bane,,1750,TITUS
457,Lule,lule1238,1750,TITUS
458,Proto-Jê,jeee1236,1750,TITUS
459,Cuniba,culi1244,1750,TITUS
460,Ticuna,ticu1245,1750,TITUS
461,Yuri,juri1235,1750,TITUS
462,Wainuma,wain1249,1750,TITUS
463,Guarú,guar1294,1750,TITUS
464,Yanomám,yano1262,1750,TITUS
465,Capón,,1750,TITUS
466,Nahukuá,nahu1343,1750,TITUS
467,Southern Nambikuára,sout2994,1750,TITUS
468,Mamaindé,mama1278,1750,TITUS
469,Chapacura,chap1271,1750,TITUS
470,Urupá,urup1245,1750,TITUS
471,Kwaza,kwaz1243,1750,TITUS
472,Irantxe,iran1263,1750,TITUS
473,Matanawí,mata1275,1750,TITUS
474,Trumai,trum1247,1750,TITUS
475,San Blas Kuna,sanb1242,1750,TITUS
476,Bocota,bugl1243,1750,TITUS
477,Guaimi,ngab1239,1750,TITUS
478,Bribri,brib1243,1750,Glottolog; TITUS
479,Bribri,brib1243,1750,Glottolog; TITUS
480,Cabécar,cabe1245,1750,TITUS
481,Guatuso,male1297,1750,Glottolog; TITUS
482,Rama,rama1270,1750,TITUS
483,Matagalpa,mata1288,1750,TITUS
484,Mískito,misk1235,1750,TITUS
485,Sumo,maya1285,1750,TITUS
487,Yaqui,yaqu1251,1750,TITUS
488,El Nayar Cora,elna1235,1750,TITUS
489,Huichol,huic1243,1750,TITUS
490,Central Tarahumara,cent2131,1750,TITUS
491,Northern Tepehuan,nort2959,1750,TITUS
492,Southeastern Tepehuan,sout2976,1750,TITUS
493,Mayo,mayo1264,1750,TITUS
494,Guerrero Amuzgo,guer1243,1750,TITUS
495,Zapotec,zapo1436,1750,TITUS
496,Chinantec,chin1484,1750,TITUS
497,Yucatec Maya,yuca1254,1750,TITUS
498,Huastec,huas1242,1750,TITUS
499,Garifúna,gari1256,1750,TITUS
500,Chortí,chor1273,1750,TITUS
501,Tabasco Chontal,taba1266,1750,TITUS
502,Chol,chol1282,1750,TITUS
503,Totonac,toto1252,1750,TITUS
504,Mezquital Otomi,mezq1235,1750,TITUS
505,Mixtec,mixt1427,1750,TITUS
506,Mixtec,mixt1427,1750,TITUS
507,Lacandon,laca1243,1750,TITUS
508,Tzotzil,tzot1259,1750,TITUS
509,Tzeltal,tzel1254,1750,TITUS
510,Tcholabal,tojo1241,1750,TITUS
511,Mazahua,cent2144,1750,TITUS
512,Xincan,xinc1237,1750,TITUS
513,Tlapanec,subt1249,1750,TITUS
514,San Juan Atzingo Popoloca,sanj1285,1750,TITUS
515,Tarasca,tara1323,1750,TITUS
516,Lenca,lenc1239,1750,TITUS
517,Tz'utujil,tzut1248,1750,TITUS
518,Mam,mamm1241,1750,TITUS
519,K'iche',kich1262,1750,TITUS
520,Poqomam,poqo1253,1750,TITUS
521,Aguacateco,agua1252,1750,TITUS
522,Uspantec,uspa1245,1750,TITUS
523,Q'anjob'al,qanj1241,1750,TITUS
524,Mocho,moch1257,1750,TITUS
525,Kekchí,kekc1242,1750,TITUS
526,Poqomchi',poqo1254,1750,TITUS
527,Achi,achi1256,1750,TITUS
528,Coatlán Mixe,coat1238,1750,TITUS
529,Coatlán Mixe,coat1238,1750,TITUS
530,Copainalá Zoque,copa1236,1750,TITUS
531,Highland Popoluca,high1276,1750,TITUS
532,Classical Nahuatl,clas1250,1750,TITUS
533,Highland Puebla Nahuatl,high1278,1750,TITUS
534,Morelos Nahuatl,more1259,1750,TITUS
535,Michoacán Nahuatl,mich1245,1750,TITUS
536,Tlaxcala-Puebla-Central Nahuatl,cent2132,1750,TITUS
537,Eastern Huasteca Nahuatl,east2538,1750,TITUS
538,Isthmus-Mecayapan Nahuatl,isth1242,1750,TITUS
539,Pech,pech1241,1750,TITUS
541,Eyak,eyak1241,1750,TITUS
544,Beothuk,beot1247,1750,TITUS
545,Northwest Alaska Iñupiatun,nort2945,1750,Asher & Moseley 2007
546,Central Alaskan Yupik,cent2127,1750,Asher & Moseley 2007
547,North Alaskan Iñupiatun,nort2943,1750,Asher & Moseley 2007
549,Alutiiq,paci1278,1750,Asher & Moseley 2007
550,Denaʼina,tana1289,1750,Asher & Moseley 2007
552,Degexit'an,dege1248,1750,Asher & Moseley 2007
553,Ahtna,ahte1237,1750,Asher & Moseley 2007
555,South Slavey,sout2959,1750,Asher & Moseley 2007; TITUS
556,North Slavey,nort2942,1750,Asher & Moseley 2007; TITUS
557,Lower Tanana,lowe1425,1750,Asher & Moseley 2007
558,Han,hann1241,1750,Asher & Moseley 2007
559,Holicachuk,holi1241,1750,Asher & Moseley 2007
560,Koyukon,koyu1237,1750,Asher & Moseley 2007
561,Gwich'in,gwic1235,1750,Asher & Moseley 2007; TITUS
562,Tlingit,tlin1245,1750,Asher & Moseley 2007; TITUS
563,Tagish,tagi1240,1750,Asher & Moseley 2007; TITUS
564,Kaska,kask1239,1750,Asher & Moseley 2007; TITUS
565,North Slavey,nort2942,1750,Asher & Moseley 2007
566,North Slavey,nort2942,1750,Asher & Moseley 2007
568,Sekani,seka1250,1750,Asher & Moseley 2007
569,Tsetsaut,tset1236,1750,Asher & Moseley 2007
570,Southern Tutchone,sout2957,1750,Asher & Moseley 2007; TITUS
571,Northern Tutchone,nort2941,1750,Asher & Moseley 2007
572,Tanacross,tana1290,1750,Asher & Moseley 2007
573,Tahltan,tahl1239,1750,Asher & Moseley 2007; TITUS
574,Upper Kuskokwim,uppe1438,1750,Asher & Moseley 2007
575,Upper Tanana,uppe1437,1750,Asher & Moseley 2007
576,Chipewyan,chip1261,1750,Asher & Moseley 2007; TITUS
577,Dogrib,dogr1252,1750,Asher & Moseley 2007
578,Dakelh,carr1249,1750,Asher & Moseley 2007; TITUS
579,Babine-Witsuwit'en,babi1235,1750,Asher & Moseley 2007; TITUS
580,Tsimshian,nucl1649,1750,Asher & Moseley 2007; TITUS
581,Tsilhqot'in,chil1280,1750,Asher & Moseley 2007; TITUS
582,Haisla,hais1244,1750,Asher & Moseley 2007
583,Kwak'wala,kwak1269,1750,Asher & Moseley 2007; TITUS
584,Nuxalk,bell1243,1750,Asher & Moseley 2007; TITUS
585,Heiltsuk-Oowekyala,heil1246,1750,Asher & Moseley 2007
586,Blackfoot,siks1238,1750,Asher & Moseley 2007; TITUS
587,Severn Ojibwa,seve1240,1750,Asher & Moseley 2007; TITUS
588,Western Ojibwa,west1510,1750,Asher & Moseley 2007
589,Central Ojibwa,cent2136,1750,Asher & Moseley 2007; TITUS
590,Plains Cree,plai1258,1750,Asher & Moseley 2007; TITUS
591,Woods Cree,wood1236,1750,Asher & Moseley 2007; TITUS
592,Montagnais,mont1268,1750,Asher & Moseley 2007; TITUS
593,Naskapi,nask1242,1750,Asher & Moseley 2007; TITUS
594,Swampy Cree,swam1239,1750,Asher & Moseley 2007; TITUS
595,Swampy Cree,swam1239,1750,TITUS
596,Dakota,dako1258,1750,Asher & Moseley 2007; TITUS
597,Omaha-Ponca,omah1247,1750,Asher & Moseley 2007
598,Iowa-Otoe-Missouria,iowa1245,1750,Asher & Moseley 2007
599,Kansa,kans1243,1750,Asher & Moseley 2007
600,Osage,osag1243,1750,Asher & Moseley 2007; TITUS
601,Quapaw,quap1242,1750,Asher & Moseley 2007
602,Lakota,lako1247,1750,Asher & Moseley 2007; TITUS
603,Mandan,mand1446,1750,Asher & Moseley 2007
604,Crow,crow1244,1750,Asher & Moseley 2007; TITUS
605,Assiniboine,assi1247,1750,Asher & Moseley 2007; TITUS
606,Hidatsa,hida1246,1750,Asher & Moseley 2007; TITUS
607,Arikara,arik1262,1750,TITUS
608,East Cree,cree1272,1750,Asher & Moseley 2007; TITUS
609,Cheyenne,chey1247,1750,TITUS
610,Malecite-Passamaquoddy,male1292,1750,Asher & Moseley 2007; TITUS
611,Mi'kmaq,mikm1235,1750,Asher & Moseley 2007; TITUS
612,Tsuutʼina,sars1236,1750,Asher & Moseley 2007; TITUS
613,Shuswap,shus1248,1750,TITUS
614,Nuu-chah-nulth,nuuc1236,1750,Asher & Moseley 2007; TITUS
615,Comox,como1259,1750,Asher & Moseley 2007; TITUS
616,Sechelt,sech1246,1750,Asher & Moseley 2007; TITUS
617,Pentlacht,pent1242,1750,Asher & Moseley 2007; TITUS
618,Squamish,squa1248,1750,Asher & Moseley 2007; TITUS
619,Halkomelem,halk1245,1750,Asher & Moseley 2007; TITUS
620,Lushootseed,lush1252,1750,Asher & Moseley 2007
621,Atikamekw,atik1240,1750,Asher & Moseley 2007; TITUS
622,Eastern Ojibwa,east2542,1750,Asher & Moseley 2007; TITUS
623,Algonquin,algo1255,1750,Asher & Moseley 2007; TITUS
624,Eastern Abenaki,east2544,1750,Asher & Moseley 2007; TITUS
625,Western Abenaki,west2630,1750,Asher & Moseley 2007; TITUS
626,Laurentian,laur1250,1750,Asher & Moseley 2007; TITUS
627,Mohegan-Montauk-Narragansett,mohe1244,1750,Asher & Moseley 2007; TITUS
628,Loup A,loup1243,1750,Asher & Moseley 2007; TITUS
629,Dane-zaa,beav1236,1750,Asher & Moseley 2007; TITUS
630,Huron-Wyandot,wyan1247,1750,Asher & Moseley 2007; TITUS
631,Mohawk,moha1258,1750,Asher & Moseley 2007; TITUS
632,Seneca,sene1264,1750,Asher & Moseley 2007; TITUS
633,Oneida,onei1249,1750,Asher & Moseley 2007; TITUS
634,Onondaga,onon1246,1750,Asher & Moseley 2007; TITUS
635,Cayuga,cayu1261,1750,Asher & Moseley 2007; TITUS
636,Wenro,wenr1236,1750,Asher & Moseley 2007; TITUS
637,Erie,erie1238,1750,Asher & Moseley 2007; TITUS
638,Neutral,neut1237,1750,Asher & Moseley 2007; TITUS
639,Susquehannock,susq1241,1750,Asher & Moseley 2007; TITUS
640,Nottoway,nott1246,1750,Asher & Moseley 2007; TITUS
641,Tuscarora,tusc1257,1750,Asher & Moseley 2007; TITUS
642,Tutelo,tute1247,1750,Asher & Moseley 2007; TITUS
643,Catawba,cata1286,1750,Asher & Moseley 2007; TITUS
644,Cherokee,cher1273,1750,Asher & Moseley 2007; TITUS
645,Creek,cree1270,1750,Asher & Moseley 2007; TITUS
646,Apalachee,apal1237,1750,Asher & Moseley 2007; TITUS
647,Timucua,timu1245,1750,Asher & Moseley 2007; TITUS
648,Koasati,koas1236,1750,Asher & Moseley 2007; TITUS
649,Alabama,alab1237,1750,Asher & Moseley 2007; TITUS
650,Chickasaw,chic1270,1750,Asher & Moseley 2007; TITUS
651,Choctaw,choc1276,1750,Asher & Moseley 2007; TITUS
652,Natchez,natc1249,1750,Asher & Moseley 2007; TITUS
653,Natchez,natc1249,1750,Asher & Moseley 2007; TITUS
654,Caddo,cadd1256,1750,Asher & Moseley 2007; TITUS
655,Wichita,wich1260,1750,TITUS
656,Comanche,coma1245,1750,Asher & Moseley 2007; TITUS
657,Kiowa,kiow1266,1750,TITUS
658,Pawnee,pawn1254,1750,TITUS
659,Iroquian,iroq1247,1750,TITUS
