ID,Name,Description,Contributor,Citation,Glottocode,Year,Source,Media_IDs,Type,Map_ID,Map_Name
100,Bengali,,,,beng1280,1750,carling2025diacl;titus,features,,,titus
101,Maithili,,,,mait1250,1750,carling2025diacl;titus,features,,,titus
96,Nepali,,,,nepa1254,1750,carling2025diacl;titus,features,,,titus
97,Kashmiri,,,,kash1277,1750,carling2025diacl;titus,features,,,titus
102,Khowar,,,,khow1242,1750,carling2025diacl;titus,features,,,titus
103,Lahnda,,,,west2386,1750,carling2025diacl;titus,features,,,titus
104,Sindhi,,,,sind1272,1750,carling2025diacl;titus,features,,,titus
105,Maldivian,,,,dhiv1236,1750,carling2025diacl;titus,features,,,titus
106,Sinhalese,,,,sinh1246,1750,carling2025diacl;titus,features,,,titus
107,Konkani,,,,konk1267,1750,carling2025diacl;titus,features,,,titus
108,Marathi,,,,mara1378,1750,carling2025diacl;titus,features,,,titus
109,Gujarati,,,,guja1252,1750,carling2025diacl;titus,features,,,titus
110,Ossetian (Iron),,,,iron1242,1750,carling2025diacl;titus,features,,,titus
111,Pashto,,,,nucl1276,1750,carling2025diacl;titus,features,,,titus
112,Shughni,,,,shug1248,1750,carling2025diacl;titus,features,,,titus
113,Wakhi,,,,wakh1245,1750,carling2025diacl;titus,features,,,titus
114,Yagnobi,,,,yagn1238,1750,carling2025diacl;titus,features,,,titus
115,Baluchi,,,,sout2642,1750,carling2025diacl;titus,features,,,titus
116,Gilaki,,,,gila1241,1750,carling2025diacl;titus,features,,,titus
117,Kurdish (Kurmanji),,,,nort2641,1750,carling2025diacl;titus,features,,,titus
118,Kurdish (Sorani),,,,cent1972,1750,carling2025diacl;titus,features,,,titus
119,Parachi,,,,para1299,1750,carling2025diacl;titus,features,,,titus
120,Persian,,,,west2369,1750,carling2025diacl;titus,features,,,titus
121,Tajik,,,,taji1245,1750,carling2025diacl;titus,features,,,titus
122,Talysh,,,,taly1247,1750,carling2025diacl;titus,features,,,titus
123,Ashkun,,,,ashk1246,1750,carling2025diacl;titus,features,,,titus
124,Kati,,,,kati1270,1750,carling2025diacl;titus,features,,,titus
125,Prasun,,,,pras1239,1750,carling2025diacl;titus,features,,,titus
126,Tregami,,,,treg1243,1750,carling2025diacl;titus,features,,,titus
127,Waigali,,,,waig1243,1750,carling2025diacl;titus,features,,,titus
128,Catalan,,,,stan1289,1750,carling2025diacl;titus,features,,,titus
129,French,,,,stan1290,1750,carling2025diacl;titus,features,,,titus
130,Friulian,,,,friu1240,1750,carling2025diacl;titus,features,,,titus
131,Italian,,,,ital1282,1750,carling2025diacl;titus,features,,,titus
132,Ladin,,,,ladi1250,1750,carling2025diacl;titus,features,,,titus
133,Occitan,,,,occi1239,1750,carling2025diacl;titus,features,,,titus
37,Portuguese,,,,port1283,1750,carling2025diacl;asher_moseley_2007,features,,,asher_moseley_2007
135,Provençal,,,,occi1239,1750,carling2025diacl;titus,features,,,titus
136,Romanian,,,,roma1327,1750,carling2025diacl;titus,features,,,titus
40,Romansh,,,,roma1326,1750,carling2025diacl;bfs2005,features,,,bfs2005
137,Sardinian,,,,logu1236,1750,carling2025diacl;titus,features,,,titus
138,Spanish,,,,stan1288,1750,carling2025diacl;titus,features,,,titus
139,Walloon,,,,wall1255,1750,carling2025diacl;titus,features,,,titus
389,Itonama,,,,iton1250,1750,carling2025diacl;titus,features,,,titus
355,Jabutí,,,,djeo1235,1750,carling2025diacl;titus,features,,,titus
191,Xokleng,,,,xokl1240,1750,carling2025diacl;titus,features,,,titus
217,Xokleng,,,,xokl1240,1750,carling2025diacl;titus,features,,,titus
140,Georgian,,,,nucl1302,1750,carling2025diacl;titus,features,,,titus
141,Svan,,,,svan1243,1750,carling2025diacl;titus,features,,,titus
142,Laz,,,,lazz1240,1750,carling2025diacl;titus,features,,,titus
143,Megrelian,,,,ming1252,1750,carling2025diacl;titus,features,,,titus
471,Kwaza,,,,kwaz1243,1750,carling2025diacl;titus,features,,,titus
225,Leko,,,,leco1242,1750,carling2025diacl;titus,features,,,titus
243,Mosetén,,,,mose1249,1750,carling2025diacl;titus,features,,,titus
257,Movima,,,,movi1243,1750,carling2025diacl;titus,features,,,titus
468,Mamaindé,,,,mama1278,1750,carling2025diacl;titus,features,,,titus
282,Sabané,,,,saba1268,1750,carling2025diacl;titus,features,,,titus
144,Batsbi,,,,bats1242,1750,carling2025diacl;titus,features,,,titus
145,Chechen,,,,chec1245,1750,carling2025diacl;titus,features,,,titus
146,Kryz,,,,kryt1240,1750,carling2025diacl;titus,features,,,titus
147,Lezgian,,,,lezg1247,1750,carling2025diacl;titus,features,,,titus
148,Khwarshi,,,,khva1239,1750,carling2025diacl;titus,features,,,titus
150,Kabardian,,,,kaba1278,1750,carling2025diacl;titus,features,,,titus
391,Chácobo,,,,chac1251,1750,carling2025diacl;titus,features,,,titus
392,Kashinawá,,,,cash1254,1750,carling2025diacl;titus,features,,,titus
390,Cavineña,,,,cavi1250,1750,carling2025diacl;titus,features,,,titus
195,Karitiâna,,,,kari1311,1750,carling2025diacl;titus,features,,,titus
361,Aruá,,,,arua1261,1750,carling2025diacl;titus,features,,,titus
283,Cinta Larga,,,,cint1239,1750,carling2025diacl;titus,features,,,titus
209,Suruí Paitér,,,,suru1262,1750,carling2025diacl;titus,features,,,titus
358,Puruborá,,,,puru1264,1750,carling2025diacl;titus,features,,,titus
284,Awetí,,,,,1750,carling2025diacl;titus,features,,,titus
202,Jurúna,,,,,1750,carling2025diacl;titus,features,,,titus
207,Sateré-Mawé,,,,,1750,carling2025diacl;titus,features,,,titus
199,Kuruáya,,,,,1750,carling2025diacl;titus,features,,,titus
205,Mundurukú,,,,,1750,carling2025diacl;titus,features,,,titus
250,Guaraní (Avá),,,,,1750,carling2025diacl;titus,features,,,titus
198,Guaraní (Eastern Bolivian),,,,,1750,carling2025diacl;titus,features,,,titus
246,Guaraní (Mbyá),,,,,1750,carling2025diacl;titus,features,,,titus
247,Guaraní (Paraguayan),,,,,1750,carling2025diacl;titus,features,,,titus
248,Kaiwá,,,,,1750,carling2025diacl;titus,features,,,titus
210,Tapiete,,,,,1750,carling2025diacl;titus,features,,,titus
289,Guarayó,,,,,1750,carling2025diacl;titus,features,,,titus
208,Sirionó,,,,,1750,carling2025diacl;titus,features,,,titus
200,Emerillon,,,,,1750,carling2025diacl;titus,features,,,titus
213,Urubú-Ka'apór,,,,,1750,carling2025diacl;titus,features,,,titus
206,Wayampi do Amapari,,,,,1750,carling2025diacl;titus,features,,,titus
203,Kamayurá,,,,kama1373,1750,carling2025diacl;titus,features,,,titus
204,Kayabí,,,,,1750,carling2025diacl;titus,features,,,titus
357,Parintintin,,,,,1750,carling2025diacl;titus,features,,,titus
201,Guajajára,,,,,1750,carling2025diacl;titus,features,,,titus
211,Tembé,,,,,1750,carling2025diacl;titus,features,,,titus
368,Kokáma,,,,,1750,carling2025diacl;titus,features,,,titus
294,Nhengatu,,,,,1750,carling2025diacl;titus,features,,,titus
212,Tupinambá,,,,tupi1273,1750,carling2025diacl;titus,features,,,titus
197,Asuriní of Xingú,,,,,1750,carling2025diacl;titus,features,,,titus
151,Uyghur,,,,,1750,carling2025diacl;titus,features,,,titus
152,Uzbek,,,,,1750,carling2025diacl;titus,features,,,titus
153,Turkmen,,,,turk1304,1750,carling2025diacl;titus,features,,,titus
154,Turkish,,,,nucl1301,1750,carling2025diacl;titus,features,,,titus
155,Karachay-Balkar,,,,,1750,carling2025diacl;titus,features,,,titus
156,Kazakh,,,,kaza1248,1750,carling2025diacl;titus,features,,,titus
157,Estonian,,,,,1750,carling2025diacl;titus,features,,,titus
158,Finnish,,,,finn1318,1750,carling2025diacl;titus,features,,,titus
159,Northern Saami,,,,nort2671,1750,carling2025diacl;titus,features,,,titus
160,Hungarian,,,,hung1274,1750,carling2025diacl;titus,features,,,titus
242,Yurakaré,,,,yura1255,1750,carling2025diacl;titus,features,,,titus
827,Tibetan,,,,tibe1272,1750,carling2025diacl;titus,features,,,titus
848,Jingpho,,,,kach1280,1750,carling2025diacl;titus,features,,,titus
859,Mandarin Chinese,,,,mand1415,1750,carling2025diacl;titus,features,,,titus
458,Proto-Jê,,,,,1750,carling2025diacl;titus,features,,,titus
161,Adyghe,,,,adyg1241,1750,carling2025diacl;titus,features,,,titus
162,Ingush,,,,ingu1240,1750,carling2025diacl;titus,features,,,titus
163,Udi,,,,udii1243,1750,carling2025diacl;titus,features,,,titus
164,Beshta,,,,bezh1248,1750,carling2025diacl;titus,features,,,titus
165,Khinalug,,,,khin1240,1750,carling2025diacl;titus,features,,,titus
166,Budukh,,,,budu1248,1750,carling2025diacl;titus,features,,,titus
168,Abaza,,,,abaz1241,1750,carling2025diacl;titus,features,,,titus
169,Avar,,,,avar1256,1750,carling2025diacl;titus,features,,,titus
170,Andi,,,,andi1255,1750,carling2025diacl;titus,features,,,titus
171,Lak,,,,lakk1252,1750,carling2025diacl;titus,features,,,titus
172,Dargwa,,,,darg1241,1750,carling2025diacl;titus,features,,,titus
173,Gagauz,,,,gaga1249,1750,carling2025diacl;titus,features,,,titus
174,Crimean Tatar,,,,crim1257,1750,carling2025diacl;titus,features,,,titus
175,Kumyk,,,,kumy1244,1750,carling2025diacl;titus,features,,,titus
176,Tabasaran,,,,taba1259,1750,carling2025diacl;titus,features,,,titus
177,Aghul,,,,aghu1253,1750,carling2025diacl;titus,features,,,titus
178,Tsakhur,,,,tsak1249,1750,carling2025diacl;titus,features,,,titus
179,Rutul,,,,rutu1240,1750,carling2025diacl;titus,features,,,titus
180,Azerbaijani,,,,nort2697,1750,carling2025diacl;titus,features,,,titus
181,Tuvan,,,,tuvi1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
182,Belarusian,,,,,1750,carling2025diacl;titus,features,,,titus
183,Slovak,,,,slov1269,1750,carling2025diacl;titus,features,,,titus
184,Southern Altai,,,,sout2694,1750,carling2025diacl;titus,features,,,titus
56,Bhili,,,,,1750,carling2025diacl;titus,features,,,titus
876,Central Dravidian,,,,cent2227,1750,carling2025diacl;titus,features,,,titus
868,Duruwa,,,,duru1236,1750,carling2025diacl;titus,features,,,titus
861,Kannada,,,,nucl1305,1750,carling2025diacl;titus,features,,,titus
870,Konda-Dora,,,,kond1295,1750,carling2025diacl;titus,features,,,titus
867,Kui,,,,kuii1252,1750,carling2025diacl;titus,features,,,titus
871,Kurukh,,,,kuru1302,1750,carling2025diacl;titus,features,,,titus
862,Malayalam,,,,mala1464,1750,carling2025diacl;titus,features,,,titus
869,Pottangi Ollar Gadaba,,,,pott1240,1750,carling2025diacl;titus,features,,,titus
866,Southeastern Kolami,,,,sout1549,1750,carling2025diacl;titus,features,,,titus
864,Tamil,,,,tami1289,1750,carling2025diacl;titus,features,,,titus
863,Telugu,,,,telu1262,1750,carling2025diacl;titus,features,,,titus
873,Mundaic,,,,mund1335,1750,carling2025diacl;titus,features,,,titus
836,East Yugur,,,,east2337,1750,carling2025diacl;titus,features,,,titus
828,Mongolian (Khalkha),,,,halh1238,1750,carling2025diacl;titus,features,,,titus
830,Khamnigan Mongol,,,,kham1281,1750,carling2025diacl;titus,features,,,titus
817,Kalmyk,,,,kalm1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
829,Peripheral Mongolian,,,,peri1253,1750,carling2025diacl;titus,features,,,titus
799,Buryat (Russia),,,,russ1264,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
792,Even,,,,even1260,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
801,Evenki,,,,even1259,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
825,Nanai,,,,nana1257,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
824,Udihe,,,,udih1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
800,Bashkir,,,,bash1264,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
816,Chuvash,,,,chuv1255,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
822,Kyrgyz,,,,kirg1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
821,Sakha,,,,yaku1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
820,Tatar,,,,tata1255,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
819,Erzya,,,,erzy1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
813,Khanty,,,,khan1273,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
814,Komi,,,,komi1267,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
803,Nganasan,,,,ngan1291,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
804,Selkup,,,,selk1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
806,Skolt Sami,,,,skol1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
810,Tundra Nenets,,,,nene1249,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
811,Tundra Nenets,,,,nene1249,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
815,Udmurt,,,,udmu1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1091,Bura-Pabir,,,,bura1292,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1089,Tera,,,,tera1251,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
910,Afar,,,,afar1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
911,Saho,,,,saho1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
906,Somali,,,,soma1255,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
915,Coptic,,,,copt1239,1750,carling2025diacl;titus,features,,,titus
914,Beja,,,,beja1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
909,Amharic,,,,amha1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
912,Tigre,,,,tigr1270,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
913,Tigrinya,,,,tigr1271,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1160,Alagwa,,,,alag1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1159,Iraqw,,,,iraq1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1090,Bole,,,,nucl1695,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1108,Hausa,,,,haus1257,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
891,Afrikaans,,,,afri1274,1750,carling2025diacl;titus,features,,,titus
874,Bhojpuri,,,,bhoj1244,1750,carling2025diacl;titus,features,,,titus
883,Dari,,,,dari1249,1750,carling2025diacl;titus,features,,,titus
881,Indus Kohistani,,,,indu1241,1750,carling2025diacl;titus,features,,,titus
877,Khandesi,,,,khan1272,1750,carling2025diacl;titus,features,,,titus
882,Kullu Pahari,,,,kull1236,1750,carling2025diacl;titus,features,,,titus
875,Magahi,,,,maga1260,1750,carling2025diacl;titus,features,,,titus
886,Ormuri,,,,ormu1247,1750,carling2025diacl;titus,features,,,titus
838,Sarikoli,,,,sari1246,1750,carling2025diacl;titus,features,,,titus
879,Shina,,,,shin1264,1750,carling2025diacl;titus,features,,,titus
1133,Jukun Takum,,,,juku1254,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1136,Kpan,,,,kpan1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1135,Tigon Mbembe,,,,tigo1236,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1031,Izon,,,,izon1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1067,Efik,,,,efik1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1068,Ibibio,,,,ibib1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1073,Obolo,,,,obol1243,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
962,Godié,,,,godi1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1028,Bini,,,,bini1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1069,Ejagham,,,,ejag1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1032,Kalabari,,,,kala1381,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1023,Idoma,,,,idom1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1029,Igbo,,,,nucl1417,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1019,Ewe,,,,ewee1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1020,Fon,,,,fonn1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
945,Vute,,,,vute1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1110,Bambara,,,,bamb1269,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1048,Bandi,,,,band1352,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1131,Bissa,,,,biss1248,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1022,Busa,,,,busa1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1126,Dyula,,,,dyul1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1049,Liberia Kpelle,,,,libe1247,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1050,Loma,,,,loma1260,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1076,Mandinka,,,,mand1436,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1051,Mende,,,,mend1266,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1077,Sankaran Maninka,,,,sank1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1129,Southern Bobo Madaré,,,,sout2840,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1115,Susu,,,,susu1250,1750,carling2025diacl;titus,features,,,titus
1113,Vai,,,,vaii1241,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1111,Yalunka,,,,yalu1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1070,Oroko,,,,orok1266,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1075,Tuki,,,,tuki1240,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1071,Tunen,,,,tune1261,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
990,Mongo,,,,mong1338,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1099,Kamba (Kenya),,,,kamb1297,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1100,Meru,,,,meru1245,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1162,Langi,,,,lang1320,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1161,Mbugwe,,,,mbug1242,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
984,Nyamwezi,,,,nyam1276,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1163,Nyaturu,,,,nyat1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
996,Bena (Tanzania),,,,bena1262,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
997,Bondei,,,,bond1247,1750,carling2025diacl;titus,features,,,titus
998,Gogo,,,,gogo1263,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1158,Kami (Tanzania),,,,kami1256,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1004,Shambala,,,,sham1280,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
967,Swahili,,,,swah1253,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
935,Kikongo,,,,koon1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1098,Ganda,,,,gand1255,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1166,Haya,,,,haya1250,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
991,Kinyarwanda,,,,kiny1244,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
993,Konzo,,,,konz1239,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
992,Nyoro,,,,nyor1246,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
1165,Zinza,,,,zinz1238,1750,carling2025diacl;asher_moseley_2007;titus,features,,,asher_moseley_2007 titus
